,Unnamed: 0,tweet_id,created_at,text,author_id,clean_tweet,predictions
24,24,1588955845059956736,2022-11-05 18:06:09+00:00,"@Carl_C_Icahn meet @elonmusk / 
‘I don’t_know_him [but] made $250M/perfect #twtr CEO/if no deal would’ve launched campaign/impt platform for USA’

Carl @Forbes on #Twitter #inflation @federalreserve 

@JoeSquawk @BeckyQuick @andrewrsorkin get on @CNBC 

https://t.co/ILESreCr35",6631242,"@carl_c_icahn meet @elonmusk / 
‘i don’t_know_him [but] made /perfect #twtr ceo/if no deal would’ve launched campaign/impt platform for usa’

carl @forbes on #twitter #inflation @federalreserve 

@joesquawk @beckyquick @andrewrsorkin get on @cnbc 

https://t.co/ilesrecr35",1
25,25,1588952805242712064,2022-11-05 17:54:04+00:00,"RT @ValentineHardc1: #Dogecoin #ElonMusk #TWTR #doge #crypto

https://t.co/6XwHLihEFj",755417704979271680,"rt @valentinehardc1: #dogecoin #elonmusk #twtr #doge #crypto

https://t.co/6xwhlihefj",1
26,26,1588950166182440960,2022-11-05 17:43:35+00:00,"When you buy your check mark:
$TSLA
#TWTR https://t.co/tqATmY7Vut",1457096634836336641,"when you buy your check mark:

#twtr https://t.co/tqatmy7vut",1
27,27,1588933249736155136,2022-11-05 16:36:22+00:00,RT @3z2s1l: AMD short sellers abt to hit their SL!!! Short squeeze to 70 coming…$TSLA $FB $AMD $COIN $NFLX $SHOP $AMZN $SQ $DOCU $INTC $TWT…,1487390932391858178,rt @3z2s1l: amd short sellers abt to hit their sl!!! short squeeze to 70 coming…          …,0
28,28,1588930245511778304,2022-11-05 16:24:26+00:00,"@TheCastle1982 @elonmusk @baronfunds Great interview!  I hope they can be done over #twtr video call in the future to protect Elon’s health.  As investors I think seeing him in person is less important than his ability to stay healthy. Additionally, less flying is better for the environment.",1517921812763451394,"@thecastle1982 @elonmusk @baronfunds great interview!  i hope they can be done over #twtr video call in the future to protect elon’s health.  as investors i think seeing him in person is less important than his ability to stay healthy. additionally, less flying is better for the environment.",1
29,29,1588916329624801281,2022-11-05 15:29:08+00:00,"RT @cusickgallery: Snippet of Ian on premiere night, being interviewed by Ben Gutierrez @hawaiinewsnow about filming during the pandemic #T…",1516801600609738759,"rt @cusickgallery: snippet of ian on premiere night, being interviewed by ben gutierrez @hawaiinewsnow about filming during the pandemic #t…",1
30,30,1588907199803555843,2022-11-05 14:52:51+00:00,"Snippet of Ian on premiere night, being interviewed by Ben Gutierrez @hawaiinewsnow about filming during the pandemic #TWTR @WindReckoning #henryiancusick @hicusick https://t.co/pDVT02hPK3",59967702,"snippet of ian on premiere night, being interviewed by ben gutierrez @hawaiinewsnow about filming during the pandemic #twtr @windreckoning #henryiancusick @hicusick https://t.co/pdvt02hpk3",1
31,31,1588902271123095553,2022-11-05 14:33:16+00:00,"Through the blockchain of the people 

The one and only @ProtonXPR 

$XPR #TWTR @elonmusk https://t.co/hui5BDjZyD",1491505059624062985,"through the blockchain of the people 

the one and only @protonxpr 

 #twtr @elonmusk https://t.co/hui5bdjzyd",1
32,32,1588885698467483648,2022-11-05 13:27:25+00:00,"RT @SRAntiFascism: #KochNetwork-Funded #NCLA
Sues to Protect Online
#CovidDisinformation On #Socialmedia
https://t.co/Myurokn8Wg
&amp; #Twtr $T…",110728224,"rt @srantifascism: #kochnetwork-funded #ncla
sues to protect online
#coviddisinformation on #socialmedia
https://t.co/myurokn8wg
&amp; #twtr …",1
33,33,1588885601520349187,2022-11-05 13:27:02+00:00,"RT @SRAntiFascism: #KochNetwork-Funded #NCLA
Sues to Protect Online
#CovidDisinformation On #Socialmedia
https://t.co/Myurokn8Wg
&amp; #Twtr $T…",1499805599827038217,"rt @srantifascism: #kochnetwork-funded #ncla
sues to protect online
#coviddisinformation on #socialmedia
https://t.co/myurokn8wg
&amp; #twtr …",1
34,34,1588884223196553218,2022-11-05 13:21:33+00:00,#twtr employees spend a career building a nest along comes @elonmusk https://t.co/58OuVb8eWJ,1398761165593980938,#twtr employees spend a career building a nest along comes @elonmusk https://t.co/58ouvb8ewj,1
35,35,1588876629908279296,2022-11-05 12:51:23+00:00,"Isn't it funny when you need to explain to babyboomer  that the European news
trying to smear @elonmusk  .

Actually not smearing rather then the selective choice of colours to paint an
abstract picture.

#ChiefTwit &lt;3 for the win.
#dodge $block #twtr  https://t.co/xi6jghJ3wB",1222427258,"isn't it funny when you need to explain to babyboomer  that the european news
trying to smear @elonmusk  .

actually not smearing rather then the selective choice of colours to paint an
abstract picture.

#chieftwit &lt;3 for the win.
#dodge  #twtr  https://t.co/xi6jghj3wb",1
36,36,1588876267398434816,2022-11-05 12:49:56+00:00,"RT @SRAntiFascism: #KochNetwork-Funded #NCLA
Sues to Protect Online
#CovidDisinformation On #Socialmedia
https://t.co/Myurokn8Wg
&amp; #Twtr $T…",1955369634,"rt @srantifascism: #kochnetwork-funded #ncla
sues to protect online
#coviddisinformation on #socialmedia
https://t.co/myurokn8wg
&amp; #twtr …",1
37,37,1588872346907340801,2022-11-05 12:34:21+00:00,"#KochNetwork-Funded #NCLA
Sues to Protect Online
#CovidDisinformation On #Socialmedia
https://t.co/Myurokn8Wg
&amp; #Twtr $Twtr Continues To Propagate
#CovidMisinformation For
#KochCash 4Ex
[#RebelNews #Dem #Biden #Gop
#LPC #Trudeau #CPC #NDP #ABNDP #UCP #Musk
#BarringtonDeclaration] https://t.co/hpBMLvbsKh",110728224,"#kochnetwork-funded #ncla
sues to protect online
#coviddisinformation on #socialmedia
https://t.co/myurokn8wg
&amp; #twtr  continues to propagate
#covidmisinformation for
#kochcash 4ex
[#rebelnews #dem #biden #gop
#lpc #trudeau #cpc #ndp #abndp #ucp #musk
#barringtondeclaration] https://t.co/hpbmlvbskh",1
38,38,1588871727160901633,2022-11-05 12:31:54+00:00,"for all the noise about their business model, still haven't seen one single thing that would make me want to quit #twtr /cc: @elonmusk",16173334,"for all the noise about their business model, still haven't seen one single thing that would make me want to quit #twtr /cc: @elonmusk",0
39,39,1588869131079946241,2022-11-05 12:21:35+00:00,"Güneş bile parçalı tutulurken ben sana nasıl oldu da sana tam tutuldum  

#MertRamazanDemir #FeritKorhan #yalıcapkın #Twitter #twtr",1235677450954293248,"güneş bile parçalı tutulurken ben sana nasıl oldu da sana tam tutuldum  

#mertramazandemir #feritkorhan #yalıcapkın #twitter #twtr",1
40,40,1588863105626316800,2022-11-05 11:57:38+00:00,Apparently Joe Biden doesn't like Elon Musk. #TWTR @thehill,1579855770010673152,apparently joe biden doesn't like elon musk. #twtr @thehill,0
41,41,1588846425890344960,2022-11-05 10:51:21+00:00,"RT @GOK_HAN_38: #GLCVY 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #SIEGn #MBGn #DTEGn #BASF…",1096780117689462785,"rt @gok_han_38: #glcvy 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #siegn #mbgn #dtegn #basf…",1
42,42,1588845820727939074,2022-11-05 10:48:57+00:00,"Now #TWTR is in right hands 🥱
@elonmusk",1407295660135616517,"now #twtr is in right hands 🥱
@elonmusk",1
43,43,1588844952242511872,2022-11-05 10:45:30+00:00,"RT @GOK_HAN_38: #GLCVY 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #SIEGn #MBGn #DTEGn #BASF…",1096780117689462785,"rt @gok_han_38: #glcvy 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #siegn #mbgn #dtegn #basf…",1
44,44,1588843294913695744,2022-11-05 10:38:55+00:00,"RT @GOK_HAN_38: #GLCVY 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #SIEGn #MBGn #DTEGn #BASF…",1096780117689462785,"rt @gok_han_38: #glcvy 
#tsla #aapl #nvda #twtr #msft #amzn #amd #googl #fb #wfc #sapg #lini #alvg #baygn #vowg_p #siegn #mbgn #dtegn #basf…",1
45,45,1588839066925420544,2022-11-05 10:22:07+00:00,RT @GMBLondonRegion: GMB reminds @elonmusk that @twitteruk workers have the protection of UK redundancy law⚖️and require a period of notice…,744505840581881856,rt @gmblondonregion: gmb reminds @elonmusk that @twitteruk workers have the protection of uk redundancy law⚖️and require a period of notice…,0
46,46,1588830537028075520,2022-11-05 09:48:13+00:00,"RT @FeroxAdvisors: Phenomenal rise by $DOGE, Liberation of #TWTR will strengthen the decentralized revolution.

Next up is smart land owner…",1544876865285914624,"rt @feroxadvisors: phenomenal rise by , liberation of #twtr will strengthen the decentralized revolution.

next up is smart land owner…",1
47,47,1588827857715093504,2022-11-05 09:37:34+00:00,"clip.

via @MainichiJPnews
#news #TWTR #management #MassLayOff #restracturing #Corporate 
#US #biz https://t.co/VLvT80B3Rj",1041175359364816896,"clip.

via @mainichijpnews
#news #twtr #management #masslayoff #restracturing #corporate 
#us #biz https://t.co/vlvt80b3rj",1
48,48,1588796178547716096,2022-11-05 07:31:42+00:00,"💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰Congrats to all Team members for making huge gains with Trade Ideas $TWTR #TWTR 

https://t.co/VKVOHXLi7J",1540461433187713030,"💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰congrats to all team members for making huge gains with trade ideas  #twtr 

https://t.co/vkvohxli7j",1
49,49,1588796139171901440,2022-11-05 07:31:32+00:00,"@garyblack00 All fanboys wrote the same story.
After Elon bought #twtr everything is fine.

Now we see , it is not.
Ceo of Tesla left the company to start his own media company.

He uses Tesla as a cash cow to take money out of it as often as he can.

333$ end of year - maybe a dream",1506673366593417220,"@garyblack00 all fanboys wrote the same story.
after elon bought #twtr everything is fine.

now we see , it is not.
ceo of tesla left the company to start his own media company.

he uses tesla as a cash cow to take money out of it as often as he can.

333 end of year - maybe a dream",1
50,50,1588782468953681921,2022-11-05 06:37:13+00:00,Power to the players $GME #TWTR https://t.co/TlkkgbwmYT,1583129060598759424,power to the players  #twtr https://t.co/tlkkgbwmyt,1
51,51,1588778372033056768,2022-11-05 06:20:56+00:00,"@elonmusk are you willing to accept $DOGE as payment?
$8 is bang on 100 $DOGE at present.
#TWTR",1527406164748783617,"@elonmusk are you willing to accept  as payment?
 is bang on 100  at present.
#twtr",1
52,52,1588775858483101697,2022-11-05 06:10:57+00:00,@RadarsTrend Who won the Blockbuster lawsuit- Twitter or Elon Musk?  #ElonMusk #TWTR #lawsuit #Twitter   https://t.co/75jvUB4gLA,223653940,@radarstrend who won the blockbuster lawsuit- twitter or elon musk?  #elonmusk #twtr #lawsuit #twitter   https://t.co/75jvub4gla,1
53,53,1588775464105304064,2022-11-05 06:09:23+00:00,"RT @XPRgod: OR
- buy $8 worth of $XPR
- create a #webauth wallet and get your ID verified on chain
- wait until @elonmusk have his eyes on…",1319387278050009089,"rt @xprgod: or
- buy  worth of 
- create a #webauth wallet and get your id verified on chain
- wait until @elonmusk have his eyes on…",1
54,54,1588774125866455041,2022-11-05 06:04:04+00:00,@elonmusk Who will won the Blockbuster lawsuit- Twitter or Elon Musk?  #ElonMusk #TWTR #lawsuit #Twitter   https://t.co/75jvUB4gLA,223653940,@elonmusk who will won the blockbuster lawsuit- twitter or elon musk?  #elonmusk #twtr #lawsuit #twitter   https://t.co/75jvub4gla,1
55,55,1588769760850120706,2022-11-05 05:46:43+00:00,"@SSusteck @Firebirdbass Mein lieber Scholli Sebastian, Du erstaunst mich. Warum? #Lesen ist wie #Schreiben eine aussterbende #Kunst denn heute gilt eher das hier: ""Kein Bild, kein Ton? Ich renn davon"". Niemand liest heute mehr uralte Schinken + #TWTR ist das beste Beispiel für ""kurz = besser"":-(.

#Jm2C https://t.co/n77wVnfXFd",1140081533879037957,"@ssusteck @firebirdbass mein lieber scholli sebastian, du erstaunst mich. warum? #lesen ist wie #schreiben eine aussterbende #kunst denn heute gilt eher das hier: ""kein bild, kein ton? ich renn davon"". niemand liest heute mehr uralte schinken + #twtr ist das beste beispiel für ""kurz = besser"":-(.

#jm2c https://t.co/n77wvnfxfd",1
56,56,1588766968760659968,2022-11-05 05:35:37+00:00,"Irgendwie hat der gute Stefan Gsänger das (""Trigger-"") Geschäftsmodell von #TWTR nicht verstanden. Das ist ein Feature, not a bug. https://t.co/OPZVcr18v9",1140081533879037957,"irgendwie hat der gute stefan gsänger das (""trigger-"") geschäftsmodell von #twtr nicht verstanden. das ist ein feature, not a bug. https://t.co/opzvcr18v9",1
57,57,1588766851085271045,2022-11-05 05:35:09+00:00,"RT @BudRante: Hihihihih
Boss @elonmusk says so
Just business #TWTR
Nothing personal 
Oki Doki
✅
Accept or Decline

Hmmmm
U can  Leave
Go to…",3121654532,"rt @budrante: hihihihih
boss @elonmusk says so
just business #twtr
nothing personal 
oki doki
✅
accept or decline

hmmmm
u can  leave
go to…",0
58,58,1588766792583110658,2022-11-05 05:34:55+00:00,"Hihihihih
Boss @elonmusk says so
Just business #TWTR
Nothing personal 
Oki Doki
✅
Accept or Decline

Hmmmm
U can  Leave
Go to #SNAP #META https://t.co/zgyuDApmd2",3121654532,"hihihihih
boss @elonmusk says so
just business #twtr
nothing personal 
oki doki
✅
accept or decline

hmmmm
u can  leave
go to #snap #meta https://t.co/zgyudapmd2",1
59,59,1588748028596322304,2022-11-05 04:20:22+00:00,"@wanda_hudson @MonradAnne @elonmusk @AOC Re #Twtr and free speech.. I seriously cannot think of one thing he got right…struggle to name ONE aspect of free speech he saved with $44B.

Politicis even worse…political position unclear except attacks on left…MAGA were never the #tsla or #spaceX base

Concerning",1384401253086765062,"@wanda_hudson @monradanne @elonmusk @aoc re #twtr and free speech.. i seriously cannot think of one thing he got right…struggle to name one aspect of free speech he saved with .

politicis even worse…political position unclear except attacks on left…maga were never the #tsla or #spacex base

concerning",0
60,60,1588739212362534918,2022-11-05 03:45:20+00:00,"RT @OgMage78: #TWTR @elonmusk @garyblack00 @WholeMarsBlog 
Someone check my math please.
Twitter has (or had) revenues of about 4.5B per ye…",1225056994198945792,"rt @ogmage78: #twtr @elonmusk @garyblack00 @wholemarsblog 
someone check my math please.
twitter has (or had) revenues of about 4.5b per ye…",1
61,61,1588736634379698176,2022-11-05 03:35:05+00:00,RT @Haless72877640: @Hannahlover691 #twtr #nsfw #nominors #sellingcontent #onlyfans #cashapp #nsfwtwtr #bbw https://t.co/0BPN85KDvn,1258489309360992257,rt @haless72877640: @hannahlover691 #twtr #nsfw #nominors #sellingcontent #onlyfans #cashapp #nsfwtwtr #bbw https://t.co/0bpn85kdvn,1
62,62,1588736455568154628,2022-11-05 03:34:22+00:00,"RT @Haless72877640: Good afternoon 💕 
Hope everyone’s having a great day🥹
Don’t forget to tip your fav content creator💕🤌🏻🥴
Here’s some jigg…",1258489309360992257,"rt @haless72877640: good afternoon 💕 
hope everyone’s having a great day🥹
don’t forget to tip your fav content creator💕🤌🏻🥴
here’s some jigg…",1
63,63,1588733895184617474,2022-11-05 03:24:12+00:00,"@rmayemsinger @elonmusk is on a mission. Burn #TWTR to the ground. He set himself a two year deadline to bring it back public.  But we all know him, he over promises and underdelivers.  He must be very well guarded from above .. until he’s no longer useful.",1894747496,"@rmayemsinger @elonmusk is on a mission. burn #twtr to the ground. he set himself a two year deadline to bring it back public.  but we all know him, he over promises and underdelivers.  he must be very well guarded from above .. until he’s no longer useful.",1
64,64,1588730689628667904,2022-11-05 03:11:28+00:00,Top of my watch list! Come on #TWTR please plummet! ⬇️⬇️⬇️⬇️⬇️ https://t.co/Us1l6FA0ej,1497199249645178880,top of my watch list! come on #twtr please plummet! ⬇️⬇️⬇️⬇️⬇️ https://t.co/us1l6fa0ej,1
65,65,1588723948509806592,2022-11-05 02:44:41+00:00,"Esto es algo raro, creo.
El día de hoy llegaba de mis actividades cotidianas, pero al llegar a mi hogar me sentí extraña, me sentía perdida. Ni bien entré, prendí la laptop para ver una película, quería disfrutar de mi ""viernes"", pero me equivoqué.👇
#extrañasensación #twtr",1442881294816497673,"esto es algo raro, creo.
el día de hoy llegaba de mis actividades cotidianas, pero al llegar a mi hogar me sentí extraña, me sentía perdida. ni bien entré, prendí la laptop para ver una película, quería disfrutar de mi ""viernes"", pero me equivoqué.👇
#extrañasensación #twtr",1
66,66,1588722875753582592,2022-11-05 02:40:25+00:00,"Truly Galaxy Brain logic here &lt;checks notes&gt; going to war by shaming the advertisers who question the brand safety of my platform, thereby confirming all of their fears about the brand safety of my platform.. #twtr https://t.co/nzoyW3X2GN",16577908,"truly galaxy brain logic here &lt;checks notes&gt; going to war by shaming the advertisers who question the brand safety of my platform, thereby confirming all of their fears about the brand safety of my platform.. #twtr https://t.co/nzoyw3x2gn",1
67,67,1588722014134554624,2022-11-05 02:36:59+00:00,"RT @Ralphtan222: clip.

via @Nikkei
#news #TWTR #LayOff #management #restructuring #JP #US",1443316207109693447,"rt @ralphtan222: clip.

via @nikkei
#news #twtr #layoff #management #restructuring #jp #us",1
68,68,1588721647414292480,2022-11-05 02:35:32+00:00,"clip.

via @Nikkei
#news #TWTR #LayOff #management #restructuring #JP #US https://t.co/3oaWby8TuF",1041175359364816896,"clip.

via @nikkei
#news #twtr #layoff #management #restructuring #jp #us https://t.co/3oawby8tuf",1
69,69,1588720475836153858,2022-11-05 02:30:53+00:00,Today I am announcing to my zero followers that if @elonmusk makes anymore moves to turn #twtr into a leaner more profitable and effective company I will leave #Twitter and move to Canada. Don’t try to stop me. I’m serious,1105192403651178496,today i am announcing to my zero followers that if @elonmusk makes anymore moves to turn #twtr into a leaner more profitable and effective company i will leave #twitter and move to canada. don’t try to stop me. i’m serious,0
70,70,1588718653117468673,2022-11-05 02:23:38+00:00,#VeryWoke #VW #Volkswagen #twtr #elon https://t.co/NgLJie5oGo,768473815,#verywoke #vw #volkswagen #twtr #elon https://t.co/ngljie5ogo,0
71,71,1588711362188177408,2022-11-05 01:54:40+00:00,#TWTR https://t.co/GqIqpVosDy,1521729452941713414,#twtr https://t.co/gqiqpvosdy,1
72,72,1588701872915107840,2022-11-05 01:16:57+00:00,"RT @Sa69955063Luana: Lembra quando agente erra criança fingia estar triste ! E hj em dia fingimos está feliz!!
#Tempolimit 
#twtr",1587914310474502144,"rt @sa69955063luana: lembra quando agente erra criança fingia estar triste ! e hj em dia fingimos está feliz!!
#tempolimit 
#twtr",1
73,73,1588699814514290688,2022-11-05 01:08:47+00:00,Just an fyi  what #ERG is about re:  @elonmusk  obvs has a prob with differing opinions - good luck @twitter shareholders! #twtr - kinda weird that “TWTR” doesn’t auto fill in @Twitter - good luck Elon😂 https://t.co/xrCFR4lypD https://t.co/4CUOSfjexO,155399282,just an fyi  what #erg is about re:  @elonmusk  obvs has a prob with differing opinions - good luck @twitter shareholders! #twtr - kinda weird that “twtr” doesn’t auto fill in @twitter - good luck elon😂 https://t.co/xrcfr4lypd https://t.co/4cuosfjexo,1
74,74,1588696187426992129,2022-11-05 00:54:22+00:00,"Lembra quando agente erra criança fingia estar triste ! E hj em dia fingimos está feliz!!
#Tempolimit 
#twtr",1431374080679235587,"lembra quando agente erra criança fingia estar triste ! e hj em dia fingimos está feliz!!
#tempolimit 
#twtr",1
75,75,1589042769565138944,2022-11-05 23:51:33+00:00,#Elon I would quit YouTube in a heartbeat when you develop #twtr ability to share long form videos.  Yes please https://t.co/lhhsee1O85,1510965837980737536,#elon i would quit youtube in a heartbeat when you develop #twtr ability to share long form videos.  yes please https://t.co/lhhsee1o85,1
76,76,1589031470215368704,2022-11-05 23:06:39+00:00,"RT @reciknows: $TWTR $8 Blue Checkmark / new subscription is live 👀 

#TWTR $TSLA #TSLA https://t.co/oRyphs0FKb",1273127571585150979,"rt @reciknows:   blue checkmark / new subscription is live 👀 

#twtr  #tsla https://t.co/oryphs0fkb",1
77,77,1589016699516637185,2022-11-05 22:07:58+00:00,"RT @reciknows: $TWTR $8 Blue Checkmark / new subscription is live 👀 

#TWTR $TSLA #TSLA https://t.co/oRyphs0FKb",916815768267915264,"rt @reciknows:   blue checkmark / new subscription is live 👀 

#twtr  #tsla https://t.co/oryphs0fkb",1
